29066.014150666568;0.6871802549228977;0.22222184127420466;0.25;0.85;1.0;0.6871802549228977;0.22222184127420466;0.25;0.027619219391283294;0;0;0;0;0.85;1.0
29177.080249849118;0.6834104639416111;0.22222221803040812;0.24999997835743534;0.8495241039981041;1.0;0.6834104639416111;0.22222221803040812;0.24999997835743534;0.026533353310429032;0;0;0;0;0.8495241039981041;1.0
25091.094128052897;0.4876013416877416;0.6666640151911595;0.24995647524819176;0.8418152683552885;0.9463874712471971;0.4876013416877416;0.6666640151911595;0.24995647524819176;0.02387936804916616;0;0;0;0;0.8418152683552885;0.9463874712471971
31300.651077701878;0.6662989899979128;0.2222222048854746;0.23592526737474195;0.831821870520332;1.0;0.6662989899979128;0.2222222048854746;0.23592526737474195;0.028038146869762765;0;0;0;0;0.831821870520332;1.0
25472.21954431913;0.4670235918937866;1.0;0.25;0.85;1.0;0.4670235918937866;1.0;0.25;0.026363083722119235;0;0;0;0;0.85;1.0
29612.77881293346;0.6898705175722841;0.22222172157262104;0.25;0.8417414912684417;0.980681955314919;0.6898705175722841;0.22222172157262104;0.25;0.029705343892514433;0;0;0;0;0.8417414912684417;0.980681955314919
28992.017020896525;0.6131268635209018;0.2857142789485895;0.25;0.7698205006384699;0.7078657218774062;0.6131268635209018;0.2857142789485895;0.25;0.018194780890417647;0;0;0;0;0.7698205006384699;0.7078657218774062
25472.21954432774;0.4670235826174996;1.0;0.25;0.85;1.0;0.4670235826174996;1.0;0.25;0.026363082836817174;0;0;0;0;0.85;1.0
27538.223824322526;0.5612214590007472;0.3999980607936028;0.25;0.85;1.0;0.5612214590007472;0.3999980607936028;0.25;0.03017211396794277;0;0;0;0;0.85;1.0
25336.04942410464;0.47555779169485446;0.6666666572910069;0.24087982671630323;0.806287275733536;0.7833174673466814;0.47555779169485446;0.6666666572910069;0.24087982671630323;0.019316215766037828;0;0;0;0;0.806287275733536;0.7833174673466814
24612.85504770758;0.4877862181753547;0.6575610908549602;0.24995397394977964;0.7981142560003837;0.8844377162734338;0.4877862181753547;0.6575610908549602;0.24995397394977964;0.021574343349328243;0;0;0;0;0.7981142560003837;0.8844377162734338
31502.371865333127;0.3895674714880463;0.35511180522006686;0.11266525270037968;0.8346253417335343;0.9585138189425594;0.3895674714880463;0.35511180522006686;0.11266525270037968;0.017003237621411895;0;0;0;0;0.8346253417335343;0.9585138189425594
29057.18521964243;0.6867697893315221;0.22222220942888216;0.25;0.85;1.0;0.6867697893315221;0.22222220942888216;0.25;0.027861583853163202;0;0;0;0;0.85;1.0
25813.918434965053;0.49266853752623235;0.6666663618524141;0.25;0.85;0.8920752640927375;0.49266853752623235;0.6666663618524141;0.25;0.023451479789601288;0;0;0;0;0.85;0.8920752640927375
29067.73458815401;0.7136309533234866;0.20059303887242905;0.24999413096486287;0.8362772749103207;0.9566205121510719;0.7136309533234866;0.20059303887242905;0.24999413096486287;0.027624126503826656;0;0;0;0;0.8362772749103207;0.9566205121510719
28516.266023214077;0.6450485304096226;0.25274114045369445;0.24952633739985886;0.8435878269693292;0.9483304220660286;0.6450485304096226;0.25274114045369445;0.24952633739985886;0.02476368826374936;0;0;0;0;0.8435878269693292;0.9483304220660286
24490.76384073292;0.4738822913503688;0.8173692869495716;0.25;0.7301392429990653;0.9667767895807664;0.4738822913503688;0.8173692869495716;0.25;0.0252703313708912;0;0;0;0;0.7301392429990653;0.9667767895807664
29056.967046666683;0.6869194069827249;0.22222207897912957;0.25;0.85;1.0;0.6869194069827249;0.22222207897912957;0.25;0.02792760043989475;0;0;0;0;0.85;1.0
25472.21954434152;0.4670235737800533;1.0;0.25;0.85;1.0;0.4670235737800533;1.0;0.25;0.026363066044827063;0;0;0;0;0.85;1.0
24981.188220822438;0.47011258843752246;0.8965065294783962;0.25;0.8495396948213367;0.9416864109200463;0.47011258843752246;0.8965065294783962;0.25;0.02474136041086397;0;0;0;0;0.8495396948213367;0.9416864109200463
30258.157055024414;0.5586264437905661;0.39999991711501526;0.24998283594947887;0.85;1.0;0.5586264437905661;0.39999991711501526;0.24998283594947887;0.027156682546883314;0;0;0;0;0.85;1.0
33898.50098379432;0.5099195435372159;0.22222219074328955;0.1394203804302461;0.8499356850746155;1.0;0.5099195435372159;0.22222219074328955;0.1394203804302461;0.021095478790267217;0;0;0;0;0.8499356850746155;1.0
33799.350200891204;0.49769183502049136;0.3271499662339687;0.18535613133562184;0.7569883421910868;0.8343237715527471;0.49769183502049136;0.3271499662339687;0.18535613133562184;0.021965047790401784;0;0;0;0;0.7569883421910868;0.8343237715527471
30258.157055024414;0.5586264437905661;0.39999991711501526;0.24998283594947887;0.85;1.0;0.5586264437905661;0.39999991711501526;0.24998283594947887;0.027156682546883314;0;0;0;0;0.85;1.0
26629.68313895417;0.4629815599480462;0.6666661162186206;0.22239386835956887;0.8479169080280402;0.9936893380039634;0.4629815599480462;0.6666661162186206;0.22239386835956887;0.02421773995377013;0;0;0;0;0.8479169080280402;0.9936893380039634
29334.388372384423;0.6857983412485463;0.22222205240685838;0.24969524860574627;0.8457704664208266;0.9874145518646578;0.6857983412485463;0.22222205240685838;0.24969524860574627;0.02657764766801925;0;0;0;0;0.8457704664208266;0.9874145518646578
