-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;1;4;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-9022.387237020996;0.36450832975565745;0.8214642339968629;0.14473010760279592;0.0458327996347212;0.179587948058847;0.13066831055798325;0.14304899760598108;0.26882988036458894;0.7657610658621156;0.7522796010500061;3;1;1;1;1;1;1;1;1;1;1;4;0.1;AUTO;False;-45.11193618510498;-9022.387237020996;161.48923425074906;-164.9339931356903;-8246.699656784514;291.3967387203306;-10.198740101543498;-509.9370050771749;13.963778041817598;-1.9323828462422068;-96.61914231211034;1.799197615473365;-3.382628656943922;-169.1314328471961;4.768861866932977
-35532.60301632696;0.7177040309751584;0.8214798149453545;0.2158092512924728;0.2492223932096616;0.14652068936266602;0.01;0.29217583297900773;0.09660107869842223;0.7983095479175689;0.7206162071027761;3;1;1;1;1;1;1;1;1;1;1;5;0.1;COBYLA;False;-177.6630150816348;-35532.60301632696;344.82455683709065;-366.43783575336937;-18321.891787668468;435.0250981896794;-331.880822409389;-16594.04112046945;409.62722738254797;-2.3264565667271078;-116.32282833635539;2.394319339057785;-10.00694559705391;-500.3472798526955;17.272358117419213
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;1;5;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-14524.316314511158;0.3679438160823313;0.7637773463615961;0.1353385229540742;0.03845744755928652;0.14291508358334964;0.1144943691579029;0.15151276312947257;0.2128684839275443;0.7841196748597409;0.8064172554802146;3;1;1;1;1;1;1;1;1;1;1;5;0.1;AUTO;False;-72.62158157255578;-14524.316314511158;219.48087576401403;-259.3808641848959;-12969.043209244797;379.4671363780467;-22.294575949414043;-1114.7287974707021;43.17184643728757;-2.8943892910291895;-144.71946455145948;3.6929087113259995;-5.916496864883953;-295.82484324419767;9.559236781979486
-37279.8741522775;0.7102196550052639;0.8375159871272474;0.22837264468499036;0.22104631606730288;0.18500049696672766;0.01042627874301332;0.25571672455525063;0.08564117135900493;0.7864202431668463;0.7269819649542012;3;1;1;1;1;1;1;1;1;1;1;6;0.1;COBYLA;False;-186.3993707613875;-37279.8741522775;353.79938084659955;-388.57601697227454;-19428.800848613726;441.0626334632751;-344.36042449127154;-17218.021224563578;418.48714803535006;-2.808503638773472;-140.4251819386736;3.5213538889345157;-9.85253794323052;-492.62689716152596;17.73094669565238
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;1;6;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-7223.976284830049;0.35997069483826716;0.8200013116350097;0.14503651558951366;0.04603601488981665;0.18099888479563664;0.1300002633199559;0.14000235686938525;0.27099816917230213;0.7650007002515488;0.7500020821880687;3;1;1;1;1;1;1;1;1;1;1;6;0.1;AUTO;False;-36.11988142415024;-7223.976284830049;133.23715297085388;-131.96392175220868;-6598.196087610434;242.23460264753382;-7.881837078729099;-394.0918539364549;6.783055501506704;-1.8750294515253265;-93.75147257626632;1.6997426843231218;-2.7587374141378693;-137.93687070689347;3.5931892564394703
-34939.55338140852;0.709298125949395;0.8173992743177922;0.20608442001862257;0.2532483499501312;0.15271035316952408;0.01;0.2937259486581205;0.09726757592299012;0.7993187782272183;0.71871270198552;3;1;1;1;1;1;1;1;1;1;1;7;0.1;COBYLA;False;-174.6977669070426;-34939.55338140852;341.23102881012403;-356.63121300485363;-17831.56065024268;428.72202381131325;-330.3934402819101;-16519.672014095504;409.0433058681106;-2.258607795600584;-112.9303897800292;2.2467131637292455;-9.507806545806199;-475.39032729031;16.32496489904567
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;1;7;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-7927.842623552895;0.36140244296899726;0.8204715817387809;0.14488715562135998;0.045912818485203316;0.18055080077832386;0.13007098979720652;0.14093794974674417;0.27031434978971053;0.7652263374263348;0.7506686220664325;3;1;1;1;1;1;1;1;1;1;1;7;0.1;AUTO;False;-39.63921311776448;-7927.842623552895;146.36179135883347;-145.2837868046085;-7264.189340230425;265.8660216698089;-8.441431549252686;-422.07157746263425;8.802407935396813;-1.8719302011596861;-93.5965100579843;1.7033808326726256;-2.9597039160370104;-147.98519580185052;4.017328759163672
-15541.864303746115;0.6732757735909843;0.8823739052190901;0.21282533094917191;0.24464041219685542;0.03125063226380783;0.016545530530449385;0.2478326288065184;0.04743227852404683;0.7763879652240064;0.9251145404635319;3;1;1;1;1;1;1;1;1;1;1;8;0.1;COBYLA;False;-77.70932151873058;-15541.864303746115;206.17763561789008;-188.42474989208517;-9421.237494604258;316.7054491373689;-112.05045299863919;-5602.52264993196;213.49566640504935;-2.0333270815731237;-101.66635407865618;1.9053935735171004;-8.328756102624824;-416.4378051312412;13.143809246112365
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;1;8;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-7932.755889769696;0.36142146821369575;0.8204726100643259;0.14488408235552674;0.04590863791851055;0.18055048950099045;0.13008643777774517;0.14094847895352144;0.2703138915655997;0.7652248011274396;0.7506624769562578;3;1;1;1;1;1;1;1;1;1;1;8;0.1;AUTO;False;-39.66377944884848;-7932.755889769696;146.39512682769075;-145.35448289918767;-7267.724144959384;265.9122436995059;-8.469000779009543;-423.4500389504771;8.872361990514841;-1.8719302011596861;-93.5965100579843;1.7033808326726256;-2.9597039160370104;-147.98519580185052;4.017328759163672
-16407.550078570883;0.34164108878604005;0.7811923658539773;0.10296695593155569;0.04520129072948492;0.16071632108711495;0.02901118223178166;0.11164353921738854;0.3598849832049565;0.8014428449717517;0.8267985537460237;3;1;1;1;1;1;1;1;1;1;2;1;0.1;COBYLA;False;-82.03775039285442;-16407.550078570883;231.63920059367345;-276.59236099791724;-13829.618049895862;391.24682734031836;-47.39968963552631;-2369.9844817763155;98.50114415009735;-3.289828269453281;-164.49141347266405;2.897113058232918;-0.8691226685208678;-43.456133426043394;1.027284657890171
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;2;1;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;2;1;0.1;AUTO;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-12334.791872237613;0.10080679460660365;0.28126492844232703;0.10048987512153756;0.4881285543870787;0.01019748291340509;0.025882039796242953;0.25669156158328543;0.3247244000399314;0.8497950990203338;0.9441586053451286;3;1;1;1;1;1;1;1;1;1;2;2;0.1;COBYLA;False;-61.67395936118806;-12334.791872237613;112.02438849616877;-148.24224086773964;-7412.112043386982;156.8709548453423;-87.42213369205092;-4371.106684602546;104.86950052410305;-8.428669715608935;-421.43348578044674;9.754785153951932;-2.6027931693527715;-130.13965846763858;3.884666655332803
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;2;2;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-2364.2550634890763;0.31682213265085146;0.8427868369245418;0.1378666671450771;0.04006985717243773;0.2190590917592143;0.10952016528938933;0.11775778636180868;0.2933875623458436;0.7695920174458758;0.7761804692864954;3;1;1;1;1;1;1;1;1;1;2;2;0.1;AUTO;False;-11.821275317445382;-2364.2550634890763;20.598407378161777;-22.455619833273214;-1122.7809916636606;33.393712925310915;-19.609440745560647;-980.4720372780324;14.67833285543483;-4.218033147997948;-210.9016573998974;4.1407444847224255;-1.0020075429497195;-50.10037714748598;0.9097319086150907
-12066.217126222224;0.10546637777674737;0.8720176818540792;0.2179196437687163;0.3466712687077852;0.16694268883147032;0.02079617846670427;0.4927302570750924;0.339828715737938;0.7505809038591552;0.8702823342684588;3;1;1;1;1;1;1;1;1;1;2;3;0.1;COBYLA;False;-60.331085631111115;-12066.217126222224;110.37435264716525;-144.42490913879388;-7221.245456939694;155.9177864578011;-84.83867244390751;-4241.933622195375;103.53006381309156;-8.428669715608935;-421.43348578044674;9.754785153951932;-3.632091226134113;-181.60456130670565;4.997509454788607
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;2;3;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-16060.820654000283;0.38294043734282696;0.8257730454381282;0.14312022375093844;0.044479739408716676;0.1743598382918513;0.14119820666805785;0.15500718565675484;0.26022831969729765;0.7687231850051296;0.7607314921367023;3;1;1;1;1;1;1;1;1;1;2;3;0.1;AUTO;False;-80.30410327000142;-16060.820654000283;227.49251099654109;-269.6325090061218;-13481.625450306088;389.45591763717175;-39.21911507909811;-1960.9557539549055;81.13398684181475;-4.0839376357217665;-204.19688178608834;6.0774552880446295;-8.280851359063984;-414.0425679531992;13.627737649256954
-12527.673722076759;0.10318271540374338;0.8958244725224723;0.25;0.39534628564995333;0.066105545170959;0.010072055735349368;0.43354381281198984;0.22436038988506077;0.7417708657632742;0.9742209637494942;3;1;1;1;1;1;1;1;1;1;2;4;0.1;COBYLA;False;-62.63836861038379;-12527.673722076759;112.39325943401865;-148.15241203932644;-7407.620601966322;156.95018090322574;-90.34030146046567;-4517.015073023284;106.1838401683516;-8.428669715608935;-421.43348578044674;9.754785153951932;-3.632091226134113;-181.60456130670565;4.997509454788607
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;2;4;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-23656.984804565607;0.400801286378796;0.8253510818914205;0.14085082847773767;0.04265184933919419;0.16459130412181314;0.15019836840244719;0.08322503260817223;0.2517478870109704;0.7720020835504564;0.7667642952338022;3;1;1;1;1;1;1;1;1;1;2;4;0.1;AUTO;False;-118.28492402282804;-23656.984804565607;277.8261415825265;-338.40133299516924;-16920.06664975846;423.4321926392457;-112.23325207431816;-5611.662603715908;239.03271932109547;-14.192037620007682;-709.6018810003841;25.965292793785594;-8.313073401817036;-415.6536700908518;15.060130358682118
-12527.673722076759;0.10016682115889801;0.9953288110272465;0.23363210997242537;0.3655787902947043;0.024852186823798656;0.011066630424045598;0.41713312646392015;0.35413257236757045;0.7607076721007523;0.9625362186172981;3;1;1;1;1;1;1;1;1;1;2;5;0.1;COBYLA;False;-62.63836861038379;-12527.673722076759;112.39325943401865;-148.15241203932644;-7407.620601966322;156.95018090322574;-90.34030146046567;-4517.015073023284;106.1838401683516;-8.428669715608935;-421.43348578044674;9.754785153951932;-3.632091226134113;-181.60456130670565;4.997509454788607
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;2;5;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-2311.4292040012733;0.3126028424177984;0.8484431058491329;0.13723825932331638;0.03968735284622051;0.22091817359831403;0.10825558409695842;0.07638137305640952;0.2945107907700347;0.775307931654959;0.786758653334194;3;1;1;1;1;1;1;1;1;1;2;5;0.1;AUTO;False;-11.557146020006366;-2311.4292040012733;18.135005022357575;-18.706014894080322;-935.3007447040161;25.92330505886891;-21.850730037803476;-1092.536501890174;17.59481440070575;-4.280524450905887;-214.02622254529433;4.233524236473902;-1.3913146972357828;-69.56573486178914;1.624227865600055
-2165.961445785212;0.7409349499187904;0.887679488463809;0.23056905217866897;0.33877390484951714;0.05053521647242454;0.010880783545918423;0.025008851855049603;0.30189809717358534;0.8489763400496475;0.9752390956928969;3;1;1;1;1;1;1;1;1;1;2;6;0.1;COBYLA;False;-10.829807228926061;-2165.961445785212;21.631651708324206;-24.329474104211894;-1216.4737052105947;35.37500285572545;-11.494832808432362;-574.7416404216181;17.3066970795964;-4.707474837954043;-235.3737418977022;4.810565062978835;-2.7874471651059456;-139.37235825529729;3.579597935742794
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;2;6;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-25153.015519641143;0.4039975774857577;0.8346622518416845;0.14133308429449082;0.04306646743559268;0.16706835817198684;0.15199885638013327;0.08439955173008352;0.24973452676096858;0.7719253817738124;0.7703683720567752;3;1;1;1;1;1;1;1;1;1;2;6;0.1;AUTO;False;-125.76507759820572;-25153.015519641143;288.4877738826733;-350.4521836183207;-17522.609180916035;430.8766322167498;-127.02524273771346;-6351.262136885673;264.61572740199637;-16.171690209096106;-808.5845104548052;29.884053657450814;-9.411193827692504;-470.5596913846252;17.226439603403975
-12476.208819237692;0.10046407480691587;0.9958631249273742;0.23318049807076935;0.36779090509280926;0.014357643399507142;0.02594195302713424;0.4067742539084703;0.3569659849254952;0.7503212445297399;0.9605825183073886;3;1;1;1;1;1;1;1;1;1;2;7;0.1;COBYLA;False;-62.38104409618846;-12476.208819237692;112.5181755131689;-148.15241203932644;-7407.620601966322;156.95018090322574;-90.34030146046567;-4517.015073023284;106.1838401683516;-8.428669715608935;-421.43348578044674;9.754785153951932;-2.6027931693527715;-130.13965846763858;3.884666655332803
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;2;7;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-17106.10595244924;0.4093391150100241;0.5606569868577946;0.12331706192550401;0.054336168332751046;0.12101689663202489;0.06977037738694544;0.050351627521533264;0.3358514847963485;0.7413797002073742;0.6536148631869285;3;1;1;1;1;1;1;1;1;1;2;7;0.1;AUTO;False;-85.5305297622462;-17106.10595244924;234.908729577506;-249.08552356224806;-12454.276178112403;378.21098956758095;-87.5549165094654;-4377.74582547327;192.79582693158528;-4.300953903033424;-215.04769515167118;6.684831347057755;-1.1807250742379534;-59.036253711897665;1.5832754076452282
-1526.4669219514992;0.7481476957739681;0.8533978401107566;0.2257790733397193;0.35152499396887144;0.04933799649586161;0.01070696233534319;0.042779843037895816;0.298607554548354;0.8483635315925887;0.9246164283905466;3;1;1;1;1;1;1;1;1;1;2;8;0.1;COBYLA;False;-7.632334609757496;-1526.4669219514992;11.886119798853004;-14.47812767663881;-723.9063838319405;17.199615264656465;-8.713485016811061;-435.67425084055304;12.26246122225025;-4.999730621079912;-249.98653105399563;5.1745722446078855;-2.337995124500201;-116.89975622501005;3.0255666961897423
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;2;8;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-12936.063961221764;0.3876521893456244;0.8433206461197928;0.1391035080571745;0.06881326171852892;0.21007777540158218;0.1140711519895593;0.08024908551266034;0.28812761754157246;0.7757165307867477;0.7822332707901458;3;1;1;1;1;1;1;1;1;1;2;8;0.1;AUTO;False;-64.68031980610881;-12936.063961221764;197.17418514897705;-213.4067451213222;-10670.33725606611;344.8508456325559;-39.780033894873576;-1989.0016947436789;78.46145611100658;-3.131403664684051;-156.57018323420255;3.7260442109382876;-2.403096543555446;-120.1548271777723;3.4860409723728085
-11713.608437788811;0.12445048431395792;0.8711045579025466;0.10001529871558319;0.1957686060357078;0.07139653441417758;0.0298874239206336;0.010002274038384414;0.39918181198675223;0.7000067139443217;0.8407379897955758;3;1;1;1;1;1;1;1;1;1;3;1;0.1;COBYLA;False;-58.568042188944055;-11713.608437788811;108.41916612998197;-141.3532767521471;-7067.663837607356;154.5748482201594;-80.85813106188608;-4042.9065530943044;100.6140606326494;-8.428669715608935;-421.43348578044674;9.754785153951932;-3.632091226134113;-181.60456130670565;4.997509454788607
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;3;1;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-8351.718465235683;0.2649051900691966;0.5114337992276129;0.13543084521808071;0.07778423117451415;0.2714359404565738;0.10159965479919887;0.10220534595720772;0.3310865760296674;0.765;0.75;3;1;1;1;1;1;1;1;1;1;3;1;0.1;AUTO;False;-41.758592326178416;-8351.718465235683;76.78888512207692;-93.81737091510122;-4690.868545755061;107.52879736693473;-62.62126592806122;-3131.063296403061;78.18310818387658;-7.9790763485872285;-398.95381742936144;8.805071903929719;-2.6166561129639705;-130.83280564819853;3.879059843932208
-12527.673722076759;0.1;0.8884376110569823;0.24647247457647786;0.3894661958344542;0.07742769906284554;0.010877776151354476;0.4304190293420046;0.2218495604886125;0.7320536337210015;0.9873688988441027;3;1;1;1;1;1;1;1;1;1;3;2;0.1;COBYLA;False;-62.63836861038379;-12527.673722076759;112.39325943401865;-148.15241203932644;-7407.620601966322;156.95018090322574;-90.34030146046567;-4517.015073023284;106.1838401683516;-8.428669715608935;-421.43348578044674;9.754785153951932;-3.632091226134113;-181.60456130670565;4.997509454788607
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;3;2;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-16062.509121323495;0.38276437360350685;0.8275881245345024;0.1431029688663744;0.04448237509309954;0.17379128169222283;0.14138218680175343;0.15517624906900457;0.2599972194249717;0.7685832810301817;0.7605390618534754;3;1;1;1;1;1;1;1;1;1;3;2;0.1;AUTO;False;-80.31254560661748;-16062.509121323495;227.48000274495945;-269.6099216488587;-13480.496082442934;389.44619198125605;-39.21911507909811;-1960.9557539549055;81.13398684181475;-4.094632034601076;-204.7316017300538;6.076699489490441;-8.326513663912019;-416.32568319560096;13.685550629297984
-12333.737995842785;0.10009030883783661;0.9330458362391465;0.24757798917785465;0.46179835039317285;0.010074800597263933;0.021163665741458462;0.4145906579524634;0.3013096246851143;0.777252597706557;0.9778949152338293;3;1;1;1;1;1;1;1;1;1;3;3;0.1;COBYLA;False;-61.66868997921392;-12333.737995842785;112.02595093104253;-148.15241203932644;-7407.620601966322;156.95018090322574;-87.49088499256759;-4374.5442496283795;104.81483250827905;-8.428669715608935;-421.43348578044674;9.754785153951932;-2.6027931693527715;-130.13965846763858;3.884666655332803
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;3;3;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
