-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;2;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-19138.894898018203;0.3873750194007923;0.8105562019617844;0.13895179761691062;0.04116143809352849;0.15801683094426033;0.14425255231534964;0.1606985309319934;0.2579570881612683;0.7700140829727461;0.7553489936028214;7;1;1;1;1;1;1;1;1;1;2;2;0.1;AUTO;False;-95.69447449009101;-19138.894898018203;245.07347135773108;-301.45914007748667;-15072.957003874333;404.5633308106749;-62.95497121957513;-3147.7485609787564;132.8150519961608;-6.579941042436283;-328.99705212181414;11.249019059285146;-11.783845620865991;-589.1922810432995;20.317282363372534
-12012.196502125265;0.10033979322164614;0.9984998280134747;0.24751808822876006;0.13546863938417109;0.029218108428212188;0.366127145836566;0.47501904306915627;0.37864793070886454;0.7991553003089509;0.8111335968092636;7;1;1;1;1;1;1;1;1;1;2;3;0.1;COBYLA;False;-60.060982510626324;-12012.196502125265;109.88912148435968;-141.821500727309;-7091.075036365451;154.2655666677815;-87.42213369205092;-4371.106684602546;104.86950052410305;-8.428669715608935;-421.43348578044674;9.754785153951932;-2.5716259075363994;-128.58129537681998;2.739757156765983
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;3;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-7248.0368368072905;0.36;0.8200000000000001;0.145;0.046;0.181;0.13;0.14;0.271;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;3;0.1;AUTO;False;-36.24018418403645;-7248.0368368072905;133.532524293142;-132.40686570941213;-6620.343285470606;242.71073605113727;-7.920104161070511;-396.00520805352556;6.88548778073827;-1.8750294515253265;-93.75147257626632;1.6997426843231218;-2.7587374141378693;-137.93687070689347;3.5931892564394703
-12144.158682168734;0.10059980501929801;0.9937646003918625;0.24995183434358745;0.13354697298402268;0.03558878687894191;0.39788381560936975;0.49863875820251047;0.3810597187927446;0.7877193563394362;0.7918233694391436;7;1;1;1;1;1;1;1;1;1;2;4;0.1;COBYLA;False;-60.72079341084367;-12144.158682168734;110.95265233103197;-144.46074432817844;-7223.037216408922;155.88635976240795;-87.42213369205092;-4371.106684602546;104.86950052410305;-8.428669715608935;-421.43348578044674;9.754785153951932;-2.5716259075363994;-128.58129537681998;2.739757156765983
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;4;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-7183.775596038375;0.36;0.8200000000000001;0.145;0.046;0.181;0.13;0.091;0.271;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;4;0.1;AUTO;False;-35.91887798019187;-7183.775596038375;133.60489092065018;-132.40686570941213;-6620.343285470606;242.71073605113727;-7.920104161070511;-396.00520805352556;6.88548778073827;-1.8592480402075058;-92.96240201037529;1.6878526056070837;-1.4892940100773437;-74.46470050386719;1.729038282174352
-12527.673722076759;0.10868952151669653;0.8266010838023837;0.24927807990433998;0.4056221973952845;0.3747707380925817;0.0699963153431938;0.3675043303287351;0.4;0.7772800056855677;0.9972464761869858;7;1;1;1;1;1;1;1;1;1;2;5;0.1;COBYLA;False;-62.63836861038379;-12527.673722076759;112.39325943401865;-148.15241203932644;-7407.620601966322;156.95018090322574;-90.34030146046567;-4517.015073023284;106.1838401683516;-8.428669715608935;-421.43348578044674;9.754785153951932;-3.632091226134113;-181.60456130670565;4.997509454788607
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;5;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-7183.775596038375;0.35999997602229994;0.8199999968915848;0.1450000335520599;0.0460000298164232;0.18100000673696856;0.1299999845765683;0.09100000039367054;0.2710000051229087;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;5;0.1;AUTO;False;-35.91887798019187;-7183.775596038375;133.60489092065018;-132.40686570941213;-6620.343285470606;242.71073605113727;-7.920104161070511;-396.00520805352556;6.88548778073827;-1.8592480402075058;-92.96240201037529;1.6878526056070837;-1.4892940100773437;-74.46470050386719;1.729038282174352
-12382.235337285265;0.2227017523626888;0.7342524134527767;0.25;0.48447429949911447;0.06275533078686202;0.018284600648695155;0.010000000000000004;0.29669324847996;0.85;0.8535132683356073;7;1;1;1;1;1;1;1;1;1;2;6;0.1;COBYLA;False;-61.91117668642632;-12382.235337285265;111.9097306259386;-148.15241203932644;-7407.620601966322;156.95018090322574;-87.43153376463584;-4371.576688231792;104.8617726381239;-8.428669715608935;-421.43348578044674;9.754785153951932;-3.632091226134113;-181.60456130670565;4.997509454788607
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;6;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-22461.238278132965;0.40233382835544856;0.8404844738032691;0.1395548046069137;0.056277511444361154;0.17174627330200998;0.15139335870678028;0.08122006084753369;0.2507090729730701;0.7749378704792826;0.7789803767458219;7;1;1;1;1;1;1;1;1;1;2;6;0.1;AUTO;False;-112.30619139066482;-22461.238278132965;268.5943707110731;-313.8134821673108;-15690.67410836554;412.8112033012183;-113.32614078231968;-5666.3070391159845;237.13498500219657;-13.698085820608256;-684.9042910304128;24.17072815506346;-8.387056792420518;-419.3528396210259;14.575855909791452
-12527.673722076759;0.13064819015510032;0.893393952082548;0.24999999999999992;0.31268811999739293;0.4;0.03906490613004694;0.4036023100843096;0.2878001880368747;0.7560798175147145;1.0;7;1;1;1;1;1;1;1;1;1;2;7;0.1;COBYLA;False;-62.63836861038379;-12527.673722076759;112.39325943401865;-148.15241203932644;-7407.620601966322;156.95018090322574;-90.34030146046567;-4517.015073023284;106.1838401683516;-8.428669715608935;-421.43348578044674;9.754785153951932;-3.632091226134113;-181.60456130670565;4.997509454788607
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;7;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-15374.838967910142;0.36949310429237886;0.8497533401772157;0.13756193599120659;0.04004957487677592;0.21713639038791124;0.1101642950431313;0.07761381999923164;0.29229082631466763;0.767973581391621;0.79132411943597;7;1;1;1;1;1;1;1;1;1;2;7;0.1;AUTO;False;-76.87419483955071;-15374.838967910142;227.73052264714454;-271.97915688771076;-13598.957844385539;389.8943857135997;-31.257594663833576;-1562.8797331916787;63.960980801099744;-2.670200006780847;-133.51000033904234;3.1932416474109186;-1.5898277998776595;-79.49138999388298;2.266873444317046
-12527.673722076759;0.10000000000000005;0.868216082142385;0.25;0.3010847913696003;0.4;0.011835588749289874;0.3794778854177426;0.29663162952682687;0.7436993441812508;0.973888540669583;7;1;1;1;1;1;1;1;1;1;2;8;0.1;COBYLA;False;-62.63836861038379;-12527.673722076759;112.39325943401865;-148.15241203932644;-7407.620601966322;156.95018090322574;-90.34030146046567;-4517.015073023284;106.1838401683516;-8.428669715608935;-421.43348578044674;9.754785153951932;-3.632091226134113;-181.60456130670565;4.997509454788607
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;8;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-7183.775596038375;0.36;0.8200000000000001;0.145;0.046;0.181;0.13;0.091;0.271;0.765;0.75;7;1;1;1;1;1;1;1;1;1;2;8;0.1;AUTO;False;-35.91887798019187;-7183.775596038375;133.60489092065018;-132.40686570941213;-6620.343285470606;242.71073605113727;-7.920104161070511;-396.00520805352556;6.88548778073827;-1.8592480402075058;-92.96240201037529;1.6878526056070837;-1.4892940100773437;-74.46470050386719;1.729038282174352
-4232.461576957742;0.25690210819578013;0.8226464262564762;0.10031611094657258;0.06306330590170593;0.16098745212211393;0.07688237954837977;0.07483855127484472;0.36524698949500584;0.815192699404379;0.6810717590617575;7;1;1;1;1;1;1;1;1;1;3;1;0.1;COBYLA;False;-21.16230788478871;-4232.461576957742;33.24225836534582;-40.813848857575884;-2040.6924428787943;38.5248224202561;-35.649980175549636;-1782.4990087774818;41.14231223268249;-6.17596035749368;-308.798017874684;6.947008786401902;-2.0094421485356353;-100.47210742678178;2.7531157516628757
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;7;1;1;1;1;1;1;1;1;1;3;1;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-8351.718465235683;0.26489355191891867;0.5114713539003438;0.13542864501145827;0.07777931039579244;0.27143347206877283;0.10159392567869774;0.10219951103026192;0.33109160119913;0.765;0.75;7;1;1;1;1;1;1;1;1;1;3;1;0.1;AUTO;False;-41.758592326178416;-8351.718465235683;76.78888512207692;-93.81737091510122;-4690.868545755061;107.52879736693473;-62.62126592806122;-3131.063296403061;78.18310818387658;-7.9790763485872285;-398.95381742936144;8.805071903929719;-2.6166561129639705;-130.83280564819853;3.879059843932208
-11987.686691078503;0.11427178768592222;0.9500854948349207;0.2489049350223276;0.12699617605644842;0.025586882461100195;0.3651019356878113;0.45390015268877415;0.3751035133658694;0.793729422121491;0.8125641366145864;7;1;1;1;1;1;1;1;1;1;3;2;0.1;COBYLA;False;-59.93843345539251;-11987.686691078503;109.91329220687528;-141.31744156276255;-7065.872078138128;154.60582124497353;-87.43599663566212;-4371.799831783106;104.85818918592805;-8.428669715608935;-421.43348578044674;9.754785153951932;-2.5716259075363994;-128.58129537681998;2.739757156765983
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;7;1;1;1;1;1;1;1;1;1;3;2;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-7248.0368368072905;0.3599998943410469;0.819999979625635;0.1450002293885518;0.04600019529807469;0.18100004449785845;0.12999989704586598;0.13999998836661265;0.27100003480665574;0.765;0.75;7;1;1;1;1;1;1;1;1;1;3;2;0.1;AUTO;False;-36.24018418403645;-7248.0368368072905;133.532524293142;-132.40686570941213;-6620.343285470606;242.71073605113727;-7.920104161070511;-396.00520805352556;6.88548778073827;-1.8750294515253265;-93.75147257626632;1.6997426843231218;-2.7587374141378693;-137.93687070689347;3.5931892564394703
-11989.684786980726;0.1;0.9980622766394325;0.2489494331667909;0.13070200240253438;0.03311308389778453;0.37656642306196914;0.5;0.37775731254484013;0.819098804496018;0.810686586890982;7;1;1;1;1;1;1;1;1;1;3;3;0.1;COBYLA;False;-59.94842393490363;-11989.684786980726;109.9116169834408;-141.37126642441825;-7068.563321220913;154.56743186980466;-87.43599663566212;-4371.799831783106;104.85818918592805;-8.428669715608935;-421.43348578044674;9.754785153951932;-2.557762963925201;-127.88814819626003;2.7474625613282364
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;7;1;1;1;1;1;1;1;1;1;3;3;0.1;LBFGSB;False;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-23989.765349622376;0.4011832343529847;0.8337277507475427;0.14156812488256243;0.04325450429075244;0.16795864385732687;0.15059160611862504;0.16745551167554418;0.251094762763971;0.771482551675486;0.7690663284573116;7;1;1;1;1;1;1;1;1;1;3;3;0.1;AUTO;False;-119.94882674811188;-23989.765349622376;277.4893153297821;-338.19198617741347;-16909.599308870675;423.3697460930494;-112.72318628091585;-5636.159314045793;239.5604204099123;-11.074481264968767;-553.7240632484384;20.085076482802663;-17.805653269149385;-890.2826634574692;31.584739147202903
