-8810.043905540597;0.7038113876755887;0.9959262084112169;0.10822098962693437;0.49579170129197997;0.05935740709331163;0.032924424627060495;0.06078259089857576;0.12154217927222177;0.765;0.75;2;1;1;1;1;2;0.1;COBYLA;False;-42.355980315099025;-8810.043905540597;103.71702047708662;-151.71120245413962;-7888.982527615261;164.15292914986412;-13.605491554473414;-707.4855608326175;6.738242749335907;-2.0282302267421226;-105.46797179059037;1.1960937996297896;-2.0789970250409047;-108.10784530212703;1.4644518361678767
-8133.1424674837945;0.6591466948783138;0.9016133201719949;0.25;0.2598325008539587;0.145838980831972;0.01281729203019152;0.4974180173252864;0.010051371799445537;0.765;0.75;2;1;1;1;1;3;0.1;COBYLA;False;-39.10164647828747;-8133.1424674837945;78.1261278407778;-118.10780657826368;-6141.605942069711;118.99104129144689;-29.65267896541439;-1541.939306201548;38.10482600647576;-6.183424050681501;-321.5380506354381;6.4428336945197096;-2.4626763187902982;-128.0591685770955;2.265348540094393
-8515.034065833577;0.69354631102045;0.8909016812614821;0.24997476729237078;0.2914359999472175;0.16746208476770358;0.011057039843564712;0.4940878702532646;0.02669679597436707;0.765;0.75;2;1;1;1;1;4;0.1;COBYLA;False;-40.937663778046044;-8515.034065833577;79.30067698061069;-118.00370114365478;-6136.192459470049;119.04186945329711;-37.39507332211566;-1944.5438127500142;47.619857931118204;-6.606884964415867;-343.55801814962507;6.87787479731556;-1.7449956819978405;-90.73977546388771;1.4405191689521897
-2577.350114087736;0.4701020071096432;0.9833571301871047;0.2489273127636136;0.023946176763913102;0.33938246566941366;0.14591362494989432;0.36058806210280997;0.1303874733838514;0.765;0.75;2;1;1;1;1;5;0.1;COBYLA;False;-12.3911063177295;-2577.350114087736;14.49879200584157;-26.188246837051775;-1361.7888355266923;14.811314809138716;-12.832769232527395;-667.3040000914245;11.916062275171559;-2.821179457155004;-146.7013317720602;2.3507794152935455;-7.722229744183827;-401.555946697559;13.039481083160258
-8469.406477432343;0.6978826980610513;0.9157005804001643;0.23753204817270981;0.3196908094941136;0.18250548562969368;0.012292527228295306;0.4952228869821619;0.01672705160712748;0.765;0.75;2;1;1;1;2;2;0.1;COBYLA;False;-40.71830037227088;-8469.406477432343;84.9206440420296;-127.48714283989494;-6629.331427674537;132.368973023137;-26.89316193732699;-1398.4444207410036;29.64974933359103;-6.743998393838227;-350.68791647958784;7.128320307039099;-1.748898318023382;-90.94271253721585;1.3279930737219288
-8579.419808271177;0.7216386474582431;0.8060927822861917;0.25;0.31211841466639967;0.1919735662119996;0.010003946069645588;0.497304949823972;0.10039078757966013;0.765;0.75;2;1;1;1;2;3;0.1;COBYLA;False;-41.24721061668835;-8579.419808271177;80.80100253449613;-120.54471177918217;-6268.325012517473;122.14727144879926;-36.12528108466094;-1878.514616402369;45.31259669954119;-7.2261004852563095;-375.7572252333281;7.567970755826228;-1.0927491176539785;-56.822954118006884;0.7758565050395015
-8371.36839474077;0.6895781976821174;0.8800986754965114;0.24979915260228744;0.2890109221739012;0.15525000319725443;0.010003449789326399;0.48199533013804957;0.016471605455463785;0.765;0.75;2;1;1;1;2;4;0.1;COBYLA;False;-40.2469634362537;-8371.36839474077;80.07036963961794;-120.22465475100408;-6251.6820470522125;121.94984156429169;-32.482309372044945;-1689.0800873463372;40.55161419329203;-6.741206432110451;-350.54273446974344;7.051300876069594;-1.5396831898553054;-80.06352587247588;1.236124730616012
-8879.084504377568;0.74235796514231;0.9499040237315897;0.25;0.34808433709600367;0.19709795936128677;0.010290448522398271;0.49725517652189055;0.05156636227312562;0.765;0.75;2;1;1;1;2;5;0.1;COBYLA;False;-42.687906271046;-8879.084504377568;83.46904072842236;-123.59360537995802;-6426.867479757817;127.60141806636392;-38.783198865064726;-2016.7263409833658;44.58445814912809;-7.055947893846147;-366.90929047999964;7.450178537853367;-1.3188729453151207;-68.58139315638627;0.953842188110267
-2554.072289809826;0.4823376377617385;0.833614692811117;0.24893526897892326;0.024862718999873936;0.2437809172638982;0.01972106803376445;0.05889715839136928;0.32094692821699444;0.765;0.75;2;1;1;2;1;2;0.1;COBYLA;False;-12.27919370100878;-2554.072289809826;13.75781170497361;-26.70632584758842;-1388.7289440745978;15.110325171547238;-12.975217368127867;-674.7113031426491;12.204261107951737;-6.296075500793007;-327.39592604123635;6.0570966347545925;-3.139156087525826;-163.23611655134295;3.8975138384134906
-2376.5384339052025;0.48612446695698186;0.8366382507043887;0.2499973653076105;0.02632336809306928;0.23964783606909396;0.06873785230371945;0.08982480862173635;0.3485764221042727;0.765;0.75;2;1;1;2;1;3;0.1;COBYLA;False;-11.425665547621167;-2376.5384339052025;15.68079365588467;-26.537289741673558;-1379.939066567025;15.035362212591446;-14.668341444111714;-762.7537550938091;18.362477454085145;-3.3896127274393177;-176.2598618268445;2.972876676498;-1.1074182772600762;-57.58575041752396;1.244171793379311
-2431.9537155353814;0.48430090450898144;0.8460761088892578;0.24997693311409586;0.026427953967922736;0.22845416981295882;0.04102404871622011;0.10861253889182061;0.3479361278851095;0.765;0.75;2;1;1;2;1;4;0.1;COBYLA;False;-11.69208517084318;-2431.9537155353814;15.036313549282442;-26.62052657726501;-1384.2673820177806;15.015596461113809;-14.048402308954708;-730.5169200656449;16.602411829580337;-4.641054214339098;-241.3348191456331;4.219267512560114;-1.4583575828139066;-75.83459430632314;1.6111037982987575
-2455.760655364875;0.48574336939684515;0.8394348662152292;0.2499998264986811;0.0264101117922924;0.24604024329240676;0.04155144806143264;0.12294073830181608;0.34910625892284136;0.765;0.75;2;1;1;2;1;5;0.1;COBYLA;False;-11.80654161233113;-2455.760655364875;15.478904577534273;-26.506490493529284;-1378.3375056635227;15.012467253533924;-14.565574702060285;-757.4098845071348;18.165358222707738;-4.79947060729672;-249.57247157942945;4.327692082268609;-1.3546306464382332;-70.44079361478812;1.5034523325952205
-8470.706136933828;0.7219522410069958;0.823477296934465;0.23575333815122768;0.3397427541881551;0.16591022324474003;0.012528565962376175;0.4955328273336196;0.10208053700614036;0.765;0.75;2;1;1;2;2;2;0.1;COBYLA;False;-40.724548735258786;-8470.706136933828;86.89978029599956;-130.5098678957052;-6786.513130576672;136.00237991356698;-23.89575266263387;-1242.5791384569613;25.14327112202849;-6.976272226030925;-362.76615575360813;7.443459548136625;-1.5163021566651598;-78.84771214658831;1.098210339083636
-8542.261704490404;0.8124522613305841;0.7521466696985301;0.24999999999999997;0.4125870330316928;0.0932557654846979;0.011587686480990117;0.49999784723864826;0.13993764019325824;0.765;0.75;2;1;1;2;2;3;0.1;COBYLA;False;-41.0685658869731;-8542.261704490404;92.19266677814939;-137.44790245081063;-7147.290927442153;145.54719236639576;-18.063872806925477;-939.3213859601248;15.406486351936865;-6.757328147310533;-351.38106366014773;7.284389568964823;-2.00516014284571;-104.26832742797691;1.4631295470542454
-8694.019509446669;0.7989997416030449;0.7769887017510402;0.24994679779565393;0.39441571588015245;0.11052185976112297;0.01;0.5000000000000002;0.15495852816919142;0.765;0.75;2;1;1;2;2;4;0.1;COBYLA;False;-41.7981707184936;-8694.019509446669;87.88745363672629;-131.47925468774656;-6836.921243762821;137.7288662035933;-27.190495054854075;-1413.905742852412;27.952095873554455;-7.021490980976377;-365.1175310107716;7.46762072459945;-1.5014421503973903;-78.0749918206643;1.0805652232773488
-8665.414942970165;0.8100157220367873;0.7812461865104616;0.25;0.4089064070858283;0.11834041936462418;0.010000000000000002;0.4950146255401169;0.1551590686721872;0.765;0.75;2;1;1;2;2;5;0.1;COBYLA;False;-41.660648764279635;-8665.414942970165;89.713222288925;-134.151260825303;-6975.8655629157565;141.20030699056971;-23.94486180165489;-1245.1328136860543;22.736438133028773;-7.157186659516769;-372.173706294872;7.603660737866445;-1.3892857706438992;-72.24286007348276;0.962830367050898
-8599.283841264563;0.7210571903138394;0.6712952827637634;0.10005484078698583;0.49999380306996327;0.06823501697392151;0.03583914854024104;0.034843734297959485;0.13705738958388833;0.765;0.75;2;1;2;1;1;2;0.1;COBYLA;False;-41.3427107753104;-8599.283841264563;105.79673680602704;-154.34445468274305;-8025.911643502639;166.45231293943414;-7.844448109617327;-407.911301700101;3.282725828471073;-2.059407171584918;-107.08917292241573;1.2205707779780235;-1.1225331372963192;-58.371723139408594;0.8894669426750846
-8058.961815085117;0.6864313423111537;0.8844312097662416;0.25;0.301917506215609;0.13194967118819406;0.010012826843346844;0.49999999999999994;0.013534479989579637;0.765;0.75;2;1;2;1;1;3;0.1;COBYLA;False;-38.745008726370756;-8058.961815085117;89.92300392053987;-134.21093786260207;-6978.968768855308;141.27693044844045;-12.238343095538513;-636.3938409680027;10.767604216323134;-7.157186659516769;-372.173706294872;7.603660737866445;-1.3735672878256948;-71.42549896693613;0.9467921808777794
-8046.086151033897;0.6844098029785639;0.8770867208439577;0.2496449663858284;0.2997255242951694;0.12914982766656044;0.009999999999999998;0.4884435803057365;0.011012371137966668;0.765;0.75;2;1;2;1;1;4;0.1;COBYLA;False;-38.683106495355275;-8046.086151033897;89.90123167314502;-134.21050871149328;-6978.94645299765;141.18934627820795;-11.975444839767153;-622.723131667892;10.595054175329453;-7.157186659516769;-372.173706294872;7.603660737866445;-1.3892857706438992;-72.24286007348276;0.962830367050898
-8041.086512645292;0.6813748711192217;0.8770128659767583;0.24993036074328745;0.2947974961717493;0.12592711781572533;0.010525119767804753;0.4947530316658018;0.02613861604616183;0.765;0.75;2;1;2;1;1;5;0.1;COBYLA;False;-38.65906977233313;-8041.086512645292;88.76591963803146;-133.0332858920894;-6917.730866388649;139.17382874406286;-13.087044481733994;-680.5263130501677;12.194524919592913;-7.021490980976377;-365.1175310107716;7.46762072459945;-1.494457734532776;-77.71180219570435;1.0777879095782075
-7996.11083947186;0.6773904686891404;0.8702679075951086;0.2497657135357497;0.29247681112348284;0.1334648547138847;0.010012125709251458;0.4934162786451217;0.011852801179606338;0.765;0.75;2;1;2;1;2;2;0.1;COBYLA;False;-38.44284057438394;-7996.11083947186;90.00091627170549;-134.3228942107909;-6984.790498961127;141.2223073563864;-10.950217524405257;-569.4113112690734;9.571690249879726;-7.209687219282555;-374.90373540269286;7.7248682615875595;-1.2885633430570578;-67.005293838967;0.9217306829557393
