-4861.779930816186;0.3539644677052358;0.8159532664891244;0.12773061671557714;0.06243776975495266;0.17255638197596826;0.06447012320755478;0.07095179490780652;0.23660332847188192;0.7236954689554087;0.7401726729679199;3;1;1;1;1;1;1;1;1;1;1;1;0.1;COBYLA;-24.30889965408093;-4861.779930816186;82.80068818580138;-83.3868525099468;-4169.34262549734;149.61941624453112;-10.99464853669641;-549.7324268348204;17.853731547019645;-1.976264696615525;-98.81323483077625;1.7833731371908186;-0.8778328730649604;-43.89164365324802;0.8214120883848718
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;1;1;0.1;LBFGSB;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-6892.978491441686;0.27530230453842247;0.6750829736536406;0.1453238767025141;0.05945302940155425;0.23361708162063444;0.09578109576442942;0.09578109576753277;0.31534953100233243;0.765;0.75;3;1;1;1;1;1;1;1;1;1;1;1;0.1;AUTO;-34.46489245720843;-6892.978491441686;61.134487906993584;-70.38291248209853;-3519.145624104927;79.32357370152694;-57.69453416526084;-2884.726708263042;70.59759877003833;-7.3941198402476696;-369.7059920123835;8.409877594166273;-2.38800334122668;-119.400167061334;3.35442196876709
-4861.779930816186;0.3539644677052358;0.8159532664891244;0.12773061671557714;0.06243776975495266;0.17255638197596826;0.06447012320755478;0.07095179490780652;0.23660332847188192;0.7236954689554087;0.7401726729679199;3;1;1;1;1;1;1;1;1;1;1;1;0.1;COBYLA;-24.30889965408093;-4861.779930816186;82.80068818580138;-83.3868525099468;-4169.34262549734;149.61941624453112;-10.99464853669641;-549.7324268348204;17.853731547019645;-1.976264696615525;-98.81323483077625;1.7833731371908186;-0.8778328730649604;-43.89164365324802;0.8214120883848718
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;1;1;0.1;LBFGSB;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-6892.978491441686;0.27530230453842247;0.6750829736536406;0.1453238767025141;0.05945302940155425;0.23361708162063444;0.09578109576442942;0.09578109576753277;0.31534953100233243;0.765;0.75;3;1;1;1;1;1;1;1;1;1;1;1;0.1;AUTO;-34.46489245720843;-6892.978491441686;61.134487906993584;-70.38291248209853;-3519.145624104927;79.32357370152694;-57.69453416526084;-2884.726708263042;70.59759877003833;-7.3941198402476696;-369.7059920123835;8.409877594166273;-2.38800334122668;-119.400167061334;3.35442196876709
-35888.46464838909;0.7175631786384612;0.8215012418191014;0.21207304792444864;0.253039670544351;0.15221729713123136;0.011075403557515986;0.28544565417048157;0.10744442769498612;0.7985588894918727;0.7182234219347806;3;1;1;1;1;1;1;1;1;1;1;2;0.1;COBYLA;-179.44232324194545;-35888.46464838909;347.3855827266727;-365.7376036376723;-18286.880181883615;435.08132744609435;-338.5920922407511;-16929.604612037554;416.3053995739355;-2.45955217255487;-122.97760862774349;2.814389850852715;-10.980044916803585;-549.0022458401793;18.87017234961269
-4036.3817180373726;0.3;0.8;0.15;0.05;0.2;0.1;0.1;0.3;0.765;0.75;3;1;1;1;1;1;1;1;1;1;1;2;0.1;LBFGSB;-20.181908590186865;-4036.3817180373726;32.84338191753412;-29.347310934306716;-1467.3655467153358;25.749699692379913;-43.28219719495122;-2164.109859747561;49.49058157780055;-6.276173063375606;-313.8086531687803;7.005734059602249;-1.821953168113904;-91.0976584056952;2.284853793647463
-10692.042858209967;0.3668464735472642;0.8269781034024797;0.1432741469633143;0.044622779096680956;0.18139921507977771;0.1290425800177433;0.14783434981202748;0.2678328090262087;0.7682967827781584;0.7596964199357599;3;1;1;1;1;1;1;1;1;1;1;2;0.1;AUTO;-53.46021429104983;-10692.042858209967;179.88701893231155;-193.68075146107122;-9684.037573053562;320.1980085136476;-14.04525478620334;-702.262739310167;23.922964640164725;-2.052156626681787;-102.60783133408935;2.008917397499615;-4.062694290242966;-203.13471451214832;6.000685540305617
